CustomerId,FirstTransactionDate,FirstChannel,FirstTransactionYear
cd841a87f486c,2021/03/29,官網,2021
cdf27f0804fab,2021/03/29,官網,2021
cdf27f1807918,2021/03/29,官網,2021
cdf27fe80a485,2021/03/29,官網,2021
cdf28118090a3,2021/03/29,官網,2021
ce481ee7f7c56,2021/03/29,官網,2021
ce481f37f7ee7,2021/03/29,官網,2021
ce231907fc2aa,2021/03/29,官網,2021
ce8917580bb7b,2021/03/29,官網,2021
cf5ce78692e4f,2021/03/29,官網,2021
cce52a5804162,2021/03/29,新竹巨城門市,2021
ce8913c804be3,2021/03/29,新竹巨城門市,2021
c73ae69800978,2021/03/29,高雄巨蛋門市,2021
cd5c6e981cbbc,2021/03/30,台中勤美門市,2021
cfc6ee281a380,2021/03/30,台中勤美門市,2021
c1f58ab81e702,2021/03/30,台北信義門市,2021
c277b91818f6b,2021/03/30,台北信義門市,2021
c2618facd38a2,2021/03/30,台北信義門市,2021
cf5d616692e98,2021/03/30,台北南西門市,2021
cf2618a81d347,2021/03/30,台北南西門市,2021
c2b4f868149c3,2021/03/30,官網,2021
c3be1a180d420,2021/03/30,官網,2021
c3be1a580d830,2021/03/30,官網,2021
c3be1b080e475,2021/03/30,官網,2021
c3be19e80cc27,2021/03/30,官網,2021
c3cc73c81f347,2021/03/30,官網,2021
c4ce3e5810223,2021/03/30,官網,2021
c7f79cb693e37,2021/03/30,官網,2021
c8a7c347c7fd6,2021/03/30,官網,2021
c8a45c381fa3e,2021/03/30,官網,2021
c02cc1e8163b6,2021/03/30,官網,2021
c02cc2d8174d0,2021/03/30,官網,2021
c10a80880f005,2021/03/30,官網,2021
c10a834818ef2,2021/03/30,官網,2021
c10a836819443,2021/03/30,官網,2021
c14cd8581f4a8,2021/03/30,官網,2021
c25d1dc81f893,2021/03/30,官網,2021
c25d1dd81fb24,2021/03/30,官網,2021
c33fce7cbcf85,2021/03/30,官網,2021
c41b42281c17c,2021/03/30,官網,2021
c41b43582109d,2021/03/30,官網,2021
c45c83081a28b,2021/03/30,官網,2021
c45c83481a62a,2021/03/30,官網,2021
c45c85781fb6a,2021/03/30,官網,2021
c64a8e681676f,2021/03/30,官網,2021
c86fa38808b55,2021/03/30,官網,2021
c070ceb80d6f8,2021/03/30,官網,2021
c070cef80e55e,2021/03/30,官網,2021
c724f8381f8a1,2021/03/30,官網,2021
c878b2e8177ea,2021/03/30,官網,2021
c9415cc814863,2021/03/30,官網,2021
c16698b819dda,2021/03/30,官網,2021
c28881e80d490,2021/03/30,官網,2021
c49685d806272,2021/03/30,官網,2021
c87981a820723,2021/03/30,官網,2021
c8954947c9e79,2021/03/30,官網,2021
c42256881c2e5,2021/03/30,官網,2021
c16699881932e,2021/03/30,官網,2021
ca4bea2816cdc,2021/03/30,官網,2021
ca4bec3819c72,2021/03/30,官網,2021
ca4bec7819e1c,2021/03/30,官網,2021
ca49c517df541,2021/03/30,官網,2021
ca071e181a9e8,2021/03/30,官網,2021
ca071ed81f8cf,2021/03/30,官網,2021
ca262e181757c,2021/03/30,官網,2021
ca696e9cb75f0,2021/03/30,官網,2021
ca3441b81c954,2021/03/30,官網,2021
ca3441f81facd,2021/03/30,官網,2021
ca3443d820e7d,2021/03/30,官網,2021
cabf1868169be,2021/03/30,官網,2021
cabf1948193d0,2021/03/30,官網,2021
cad8d8180a908,2021/03/30,官網,2021
cb9c51382160c,2021/03/30,官網,2021
cb63dfb81c890,2021/03/30,官網,2021
cb63e1b81fc67,2021/03/30,官網,2021
cbc455a818c2e,2021/03/30,官網,2021
cbd596981e2d5,2021/03/30,官網,2021
cbd59878207ab,2021/03/30,官網,2021
cbe5c3380a542,2021/03/30,官網,2021
cbfc6ab820e8b,2021/03/30,官網,2021
cbfc66a81a27f,2021/03/30,官網,2021
cbfc67081e7a5,2021/03/30,官網,2021
cc4b47e80df34,2021/03/30,官網,2021
cc466ad813867,2021/03/30,官網,2021
cc466b0814ad6,2021/03/30,官網,2021
cc466b4814cf0,2021/03/30,官網,2021
ccb51a98153f7,2021/03/30,官網,2021
cd92c7f81570e,2021/03/30,官網,2021
cd92c82815533,2021/03/30,官網,2021
ce25a03812961,2021/03/30,官網,2021
ce68b11820970,2021/03/30,官網,2021
ce762bf818ecb,2021/03/30,官網,2021
ce8912d8028c1,2021/03/30,官網,2021
ce1979681bfce,2021/03/30,官網,2021
cf071eb814ec2,2021/03/30,官網,2021
cf261a682148f,2021/03/30,官網,2021
cf2619581f244,2021/03/30,官網,2021
c1669818178c3,2021/03/30,新竹巨城門市,2021
c6d3e58830591,2021/03/31,台中勤美門市,2021
ce36674696922,2021/03/31,台中勤美門市,2021
cf423898313d3,2021/03/31,台中勤美門市,2021
cf24c1883237e,2021/03/31,台北京站門市,2021
c3c508582e9d8,2021/03/31,台北信義門市,2021
c4c9c898321fb,2021/03/31,台北信義門市,2021
c502cba82cc34,2021/03/31,台北信義門市,2021
c9b90e0831e5f,2021/03/31,台北統一門市,2021
c0d924c835b47,2021/03/31,官網,2021
c0d92578344e9,2021/03/31,官網,2021
c0d923983411a,2021/03/31,官網,2021
c1d3f0651e0b3,2021/03/31,官網,2021
c3afa0d82d5af,2021/03/31,官網,2021
c3cc751826040,2021/03/31,官網,2021
c4ac36cf19b31,2021/03/31,官網,2021
c4e2bae8307d3,2021/03/31,官網,2021
c4e2bb3831f3c,2021/03/31,官網,2021
c4e2bba834f73,2021/03/31,官網,2021
c4e2bcc836416,2021/03/31,官網,2021
c4e2bd9835e5b,2021/03/31,官網,2021
c4e2bd283627b,2021/03/31,官網,2021
c4fa5f482faf8,2021/03/31,官網,2021
c4fa5fd83135b,2021/03/31,官網,2021
c4fa61e834939,2021/03/31,官網,2021
c4fa62a835e02,2021/03/31,官網,2021
c4fa62b8354e3,2021/03/31,官網,2021
c4fa62f835c4f,2021/03/31,官網,2021
c4fa622834df8,2021/03/31,官網,2021
c4fa63583687c,2021/03/31,官網,2021
c4fa600831900,2021/03/31,官網,2021
c4fa610833734,2021/03/31,官網,2021
c5aa26482e808,2021/03/31,官網,2021
c5ec17682a20f,2021/03/31,官網,2021
c5fe33482b670,2021/03/31,官網,2021
c6cc74de9d238,2021/03/31,官網,2021
c6d7a2a82b33a,2021/03/31,官網,2021
c6d7a2582b205,2021/03/31,官網,2021
c6ea7b082eae5,2021/03/31,官網,2021
c8a45e08289ee,2021/03/31,官網,2021
c02af4282a38b,2021/03/31,官網,2021
c05fde91e046e,2021/03/31,官網,2021
c14cd9b821419,2021/03/31,官網,2021
c16e7c9834a59,2021/03/31,官網,2021
c25d1ed82802c,2021/03/31,官網,2021
c25d1f482939e,2021/03/31,官網,2021
c29fa3acd5543,2021/03/31,官網,2021
c35dd43f8f5a0,2021/03/31,官網,2021
c41b464827e79,2021/03/31,官網,2021
c44e08c82e536,2021/03/31,官網,2021
c45c82e81df1a,2021/03/31,官網,2021
c45c86c82a06f,2021/03/31,官網,2021
c45c886829bbb,2021/03/31,官網,2021
c62b83982ff3a,2021/03/31,官網,2021
c62b868835b4d,2021/03/31,官網,2021
c62b85383372e,2021/03/31,官網,2021
c92a023831fc8,2021/03/31,官網,2021
c92a036834c06,2021/03/31,官網,2021
c92d30b82ff6e,2021/03/31,官網,2021
c724f8a82049d,2021/03/31,官網,2021
c724fac826f2a,2021/03/31,官網,2021
c782fcd82aa14,2021/03/31,官網,2021
c896d6d835e3b,2021/03/31,官網,2021
c896d8183598f,2021/03/31,官網,2021
c0119a7836281,2021/03/31,官網,2021
c0119ae8362a5,2021/03/31,官網,2021
c0604ae82d009,2021/03/31,官網,2021
c0604b282df8c,2021/03/31,官網,2021
c0671e882e395,2021/03/31,官網,2021
c2597dc231080,2021/03/31,官網,2021
c2749fa82b633,2021/03/31,官網,2021
c5106d382b8ad,2021/03/31,官網,2021
c5144c082d051,2021/03/31,官網,2021
c21126b81f700,2021/03/31,官網,2021
c21128b822e09,2021/03/31,官網,2021
c31156a756422,2021/03/31,官網,2021
c90085b8307ff,2021/03/31,官網,2021
c120320e9f097,2021/03/31,官網,2021
c261988cd38c8,2021/03/31,官網,2021
c2641527d795c,2021/03/31,官網,2021
c01196682f23e,2021/03/31,官網,2021
c67629682af90,2021/03/31,官網,2021
c87983182a3d2,2021/03/31,官網,2021
c90757982eab2,2021/03/31,官網,2021
c96449082b85f,2021/03/31,官網,2021
c900868833091,2021/03/31,官網,2021
ca2b03c834d3d,2021/03/31,官網,2021
ca2b01982ef47,2021/03/31,官網,2021
ca2b0278304e5,2021/03/31,官網,2021
ca0722f8297ec,2021/03/31,官網,2021
caf43b08326c0,2021/03/31,官網,2021
caf43db836838,2021/03/31,官網,2021
caf439a82ee21,2021/03/31,官網,2021
caf439b82f56d,2021/03/31,官網,2021
cb9c52e822f42,2021/03/31,官網,2021
cb9c53f822f72,2021/03/31,官網,2021
cba304482d37d,2021/03/31,官網,2021
cbbada18322b3,2021/03/31,官網,2021
cbbadb8835d1f,2021/03/31,官網,2021
cbbe2638329f2,2021/03/31,官網,2021
cbe9e7082b907,2021/03/31,官網,2021
cbe9e7482c10b,2021/03/31,官網,2021
cbfc6908213d7,2021/03/31,官網,2021
cc6f754830056,2021/03/31,官網,2021
cc8ede882ea42,2021/03/31,官網,2021
cc8edeb82e6b8,2021/03/31,官網,2021
cc681aa830807,2021/03/31,官網,2021
cc681c68346b8,2021/03/31,官網,2021
cc681c1835356,2021/03/31,官網,2021
cc681d8835c89,2021/03/31,官網,2021
cc681d88355bc,2021/03/31,官網,2021
cc6819582ecd5,2021/03/31,官網,2021
ccaea378366fb,2021/03/31,官網,2021
ccaea2283524f,2021/03/31,官網,2021
ccaea2283559b,2021/03/31,官網,2021
ccb1ff782b955,2021/03/31,官網,2021
cd7f45e6c7ee9,2021/03/31,官網,2021
cd721ad833724,2021/03/31,官網,2021
cd721b68358c5,2021/03/31,官網,2021
cdcebd7743722,2021/03/31,官網,2021
ce20e6f82deaf,2021/03/31,官網,2021
ce68b11828a00,2021/03/31,官網,2021
ce68b29823935,2021/03/31,官網,2021
ce070f882afac,2021/03/31,官網,2021
ce2015782e01a,2021/03/31,官網,2021
ce2015882d550,2021/03/31,官網,2021
ced9a54795777,2021/03/31,官網,2021
cedbbe383319f,2021/03/31,官網,2021
cedbbf6835216,2021/03/31,官網,2021
cedbc008361a1,2021/03/31,官網,2021
cf24bfe82fe88,2021/03/31,官網,2021
cf24c018301b5,2021/03/31,官網,2021
cf113bf83655a,2021/03/31,官網,2021
cf113d08367bd,2021/03/31,官網,2021
cf261ac821bbb,2021/03/31,官網,2021
cf261c382a38c,2021/03/31,官網,2021
cf11396831e4f,2021/03/31,官網,2021
cfc618982fd34,2021/03/31,官網,2021
cfd20f282b91e,2021/03/31,官網,2021
c4fa5f282f4b2,2021/03/31,新竹巨城門市,2021
c05abe1830df5,2021/03/31,高雄巨蛋門市,2021
c7b13c4848ed5,2021/04/01,台中勤美門市,2021
cf57fa9848534,2021/04/01,台中勤美門市,2021
c80a746844d99,2021/04/01,台北京站門市,2021
c5984aaf9d0a2,2021/04/01,台北京站門市,2021
c32edb684802b,2021/04/01,台北信義門市,2021
ce15c5f6905ac,2021/04/01,台北信義門市,2021
c3e4fcc8420e0,2021/04/01,台北南西門市,2021
c03c1f9849090,2021/04/01,台北南西門市,2021
c363a30846e1d,2021/04/01,台北南西門市,2021
c10ca1e7ec7b2,2021/04/01,台北統一門市,2021
cea49578429da,2021/04/01,台北統一門市,2021
c4f8f287c383e,2021/04/01,官網,2021
c7b016f84734f,2021/04/01,官網,2021
c7f2b9b845a3a,2021/04/01,官網,2021
c16e7a5831a66,2021/04/01,官網,2021
c71e7a6849621,2021/04/01,官網,2021
c80a73784353c,2021/04/01,官網,2021
c92a043835504,2021/04/01,官網,2021
c6819b184af98,2021/04/01,官網,2021
c90088e836a80,2021/04/01,官網,2021
c977777844e57,2021/04/01,官網,2021
cd721c08369c8,2021/04/01,官網,2021
cea49468437fa,2021/04/01,官網,2021
c88f254845a72,2021/04/01,新竹巨城門市,2021
c96a7058485c5,2021/04/01,新竹巨城門市,2021
c9cd2637f39b5,2021/04/01,高雄巨蛋門市,2021
c65e97f6926e0,2021/04/01,高雄巨蛋門市,2021
c72da7584388f,2021/04/01,高雄巨蛋門市,2021
c3634ba843022,2021/04/01,高雄巨蛋門市,2021
c5332b97d9229,2021/04/01,高雄巨蛋門市,2021
c5188668080d7,2021/04/01,高雄巨蛋門市,2021
ca57ab4842ba4,2021/04/01,高雄巨蛋門市,2021
cc782b9845c70,2021/04/01,高雄巨蛋門市,2021
cc782bb845c99,2021/04/01,高雄巨蛋門市,2021
cf3347b7ee0ea,2021/04/01,高雄巨蛋門市,2021
cf76112844c59,2021/04/01,高雄巨蛋門市,2021
c963590859023,2021/04/02,台中勤美門市,2021
cec7e5383358b,2021/04/02,台中勤美門市,2021
cf76ddc85ce23,2021/04/02,台中勤美門市,2021
c0d580174353a,2021/04/02,台北京站門市,2021
c9d56f8856520,2021/04/02,台北京站門市,2021
c502cc382d930,2021/04/02,台北京站門市,2021
ce83fbc85da11,2021/04/02,台北京站門市,2021
ce83fc585d88f,2021/04/02,台北京站門市,2021
ce894cb85ad78,2021/04/02,台北京站門市,2021
cf2618f81cc65,2021/04/02,台北京站門市,2021
c35aea485cd69,2021/04/02,台北信義門市,2021
c4813258581a3,2021/04/02,台北信義門市,2021
c9c91c085e558,2021/04/02,台北南西門市,2021
cad2f958595a4,2021/04/02,台北南西門市,2021
c0c9eed85767a,2021/04/02,官網,2021
c0c9f1d85d69f,2021/04/02,官網,2021
c2ddfe185e12c,2021/04/02,官網,2021
c4b54428535e9,2021/04/02,官網,2021
c6e710b85d92e,2021/04/02,官網,2021
c6ef9ab85f201,2021/04/02,官網,2021
c6ef96e85676a,2021/04/02,官網,2021
c7ddeab852787,2021/04/02,官網,2021
c8af65385d8b9,2021/04/02,官網,2021
c9c918f858815,2021/04/02,官網,2021
c15d52c85d81c,2021/04/02,官網,2021
c33ccc856f3fe,2021/04/02,官網,2021
c37f55285983e,2021/04/02,官網,2021
c37f540857828,2021/04/02,官網,2021
c57d64a85d5b1,2021/04/02,官網,2021
c57d64e85d51b,2021/04/02,官網,2021
c97c14784c4ad,2021/04/02,官網,2021
c753ef684d511,2021/04/02,官網,2021
c5526c385c7bf,2021/04/02,官網,2021
c5526e085fba9,2021/04/02,官網,2021
c8497ff85a4ee,2021/04/02,官網,2021
c9415e8818b40,2021/04/02,官網,2021
c9635a685d9cf,2021/04/02,官網,2021
c55267a857b50,2021/04/02,官網,2021
c96359a85b0c6,2021/04/02,官網,2021
c00659785dd05,2021/04/02,官網,2021
c28186185b693,2021/04/02,官網,2021
c28186385c0a3,2021/04/02,官網,2021
c48133385a4b7,2021/04/02,官網,2021
c48133085872e,2021/04/02,官網,2021
cac058d85d6a1,2021/04/02,官網,2021
cb63e14820ce2,2021/04/02,官網,2021
cbac1448541e3,2021/04/02,官網,2021
cbc125885be0a,2021/04/02,官網,2021
cbc126985f457,2021/04/02,官網,2021
cbc127385f6e3,2021/04/02,官網,2021
ccc2e796dc6ae,2021/04/02,官網,2021
cd3eadc85cd60,2021/04/02,官網,2021
cd8aa4e7ab04c,2021/04/02,官網,2021
cd2198d85fda7,2021/04/02,官網,2021
cdb56c5d0da14,2021/04/02,官網,2021
cdc80e4844f3a,2021/04/02,官網,2021
ce83f9a857da3,2021/04/02,官網,2021
cfdf80b856b5d,2021/04/02,官網,2021
cfdf83985d920,2021/04/02,官網,2021
c2fc99885575d,2021/04/02,新竹巨城門市,2021
ca2411c79725c,2021/04/02,高雄巨蛋門市,2021
c0dbc14871527,2021/04/03,台北京站門市,2021
ce8955886dd65,2021/04/03,台北京站門市,2021
c9f6113872386,2021/04/03,台北信義門市,2021
ce8402d87219d,2021/04/03,台北信義門市,2021
c0c9f8586fd1f,2021/04/03,台北南西門市,2021
c0c9f9287060f,2021/04/03,台北南西門市,2021
c9c91fd86cd14,2021/04/03,台北南西門市,2021
c7b232586e5f8,2021/04/03,台北統一門市,2021
cf7787487337a,2021/04/03,台北統一門市,2021
c0c2d8df49d2f,2021/04/03,官網,2021
c0c9f9a87123d,2021/04/03,官網,2021
c0c9f2985e6b3,2021/04/03,官網,2021
c0c9fa88749ba,2021/04/03,官網,2021
c0da27c7efee0,2021/04/03,官網,2021
c0dbbf4869606,2021/04/03,官網,2021
c0dbc1986e4e2,2021/04/03,官網,2021
c0dbc3387440c,2021/04/03,官網,2021
c2ddfd386648d,2021/04/03,官網,2021
c2de042873c65,2021/04/03,官網,2021
c3a5044ebcc2f,2021/04/03,官網,2021
c5b4f1bfff848,2021/04/03,官網,2021
c6e717f874cbd,2021/04/03,官網,2021
c6e714786b110,2021/04/03,官網,2021
c6e71648715ea,2021/04/03,官網,2021
c6e718587561a,2021/04/03,官網,2021
c6ef9de868988,2021/04/03,官網,2021
c6efa0d8740ab,2021/04/03,官網,2021
c8af6aa86f6e3,2021/04/03,官網,2021
c8af64d85d4d1,2021/04/03,官網,2021
c9c91d18611ec,2021/04/03,官網,2021
c9c91d3861112,2021/04/03,官網,2021
c9c921d871341,2021/04/03,官網,2021
c9c920886b461,2021/04/03,官網,2021
c09c783e8f4aa,2021/04/03,官網,2021
c37f5b186b593,2021/04/03,官網,2021
c37f5bf86ad65,2021/04/03,官網,2021
c37f5ea8752f8,2021/04/03,官網,2021
c37f56685d423,2021/04/03,官網,2021
c37f5858611be,2021/04/03,官網,2021
c37f581862259,2021/04/03,官網,2021
c45a11ccce6e5,2021/04/03,官網,2021
c57d68886cd6d,2021/04/03,官網,2021
c253db172d3bb,2021/04/03,官網,2021
c753efc84f9a0,2021/04/03,官網,2021
c0065b5868d20,2021/04/03,官網,2021
c0065c986bb93,2021/04/03,官網,2021
c0065d086c07d,2021/04/03,官網,2021
c2818a28683c5,2021/04/03,官網,2021
c2818d687081e,2021/04/03,官網,2021
c4562ffceb73e,2021/04/03,官網,2021
c4813ce87510a,2021/04/03,官網,2021
c4813d08730f5,2021/04/03,官網,2021
c9635e386a491,2021/04/03,官網,2021
c9635e686ace3,2021/04/03,官網,2021
c84984d86d7f6,2021/04/03,官網,2021
c803180ea751f,2021/04/03,官網,2021
c48138886a695,2021/04/03,官網,2021
ca952f0809828,2021/04/03,官網,2021
cac05a786146f,2021/04/03,官網,2021
cac05d586c728,2021/04/03,官網,2021
cbc129b86d141,2021/04/03,官網,2021
cbc129d86d432,2021/04/03,官網,2021
cbc126986121f,2021/04/03,官網,2021
cbd11b286a223,2021/04/03,官網,2021
cbd11c886b7ed,2021/04/03,官網,2021
cd3eac8857661,2021/04/03,官網,2021
cd3eb3886d7f2,2021/04/03,官網,2021
cd3eb6786faf8,2021/04/03,官網,2021
cd219aa86430c,2021/04/03,官網,2021
cd219df870518,2021/04/03,官網,2021
cd2194c856f22,2021/04/03,官網,2021
ce83fe6862aeb,2021/04/03,官網,2021
ce8401586e046,2021/04/03,官網,2021
cfdf8b48743e4,2021/04/03,官網,2021
cfdf8b087386d,2021/04/03,官網,2021
cfdf859867dd6,2021/04/03,官網,2021
cfdf866869def,2021/04/03,官網,2021
c2de02586f40a,2021/04/03,新竹巨城門市,2021
cd219ee872506,2021/04/03,新竹巨城門市,2021
c7e6d2468e54a,2021/04/03,高雄巨蛋門市,2021
c9f695d887a08,2021/04/04,台中勤美門市,2021
c9f638888044b,2021/04/04,台中勤美門市,2021
c36527c882d12,2021/04/04,台中勤美門市,2021
c04bb44691ac9,2021/04/04,台北京站門市,2021
c15d5e78840ed,2021/04/04,台北信義門市,2021
c96368488719c,2021/04/04,台北信義門市,2021
ce733b98807e5,2021/04/04,台北信義門市,2021
ca5a82a886564,2021/04/04,台北南西門市,2021
cd3ebe08838dc,2021/04/04,台北南西門市,2021
c74bcdb8851a9,2021/04/04,台北統一門市,2021
c96367a8835b7,2021/04/04,台北統一門市,2021
cad467f886827,2021/04/04,台北統一門市,2021
c0c9ed0885944,2021/04/04,官網,2021
c0c9edb855928,2021/04/04,官網,2021
c0c9f9487d60e,2021/04/04,官網,2021
c0c9fee883c45,2021/04/04,官網,2021
c0dbc2b876491,2021/04/04,官網,2021
c0dbc64881203,2021/04/04,官網,2021
c2ddfae857411,2021/04/04,官網,2021
c2de0b9889af6,2021/04/04,官網,2021
c2de09f883124,2021/04/04,官網,2021
c5be5a0889812,2021/04/04,官網,2021
c5be56c882e4f,2021/04/04,官網,2021
c5be56f88445f,2021/04/04,官網,2021
c5be54887f261,2021/04/04,官網,2021
c6e71ad87edd8,2021/04/04,官網,2021
c6e71f988936b,2021/04/04,官網,2021
c6e711287c852,2021/04/04,官網,2021
c6e7146884292,2021/04/04,官網,2021
c7f7d5a693e63,2021/04/04,官網,2021
c8af6ae870fd5,2021/04/04,官網,2021
c8af6f188703a,2021/04/04,官網,2021
c9c9194882d34,2021/04/04,官網,2021
c9c9263881c9e,2021/04/04,官網,2021
c57d6f48812b2,2021/04/04,官網,2021
c57d6fd880313,2021/04/04,官網,2021
c57d70b88150a,2021/04/04,官網,2021
c57d723884c9c,2021/04/04,官網,2021
c57d7228846b5,2021/04/04,官網,2021
c4813d887f547,2021/04/04,官網,2021
c4813f187fc9e,2021/04/04,官網,2021
c4813f5877958,2021/04/04,官網,2021
c5526da86a72a,2021/04/04,官網,2021
c8498a888154c,2021/04/04,官網,2021
c8498b8883257,2021/04/04,官網,2021
c8498c487df24,2021/04/04,官網,2021
c8498c5885d77,2021/04/04,官網,2021
c28194d887fbb,2021/04/04,官網,2021
c55265d889397,2021/04/04,官網,2021
c84988687c228,2021/04/04,官網,2021
c006677882bb4,2021/04/04,官網,2021
c0066408824c0,2021/04/04,官網,2021
c48145388917c,2021/04/04,官網,2021
ca5a7e487949e,2021/04/04,官網,2021
ca5a827889db1,2021/04/04,官網,2021
cbc1258880454,2021/04/04,官網,2021
cbc1321886961,2021/04/04,官網,2021
cbd118785d9d9,2021/04/04,官網,2021
cd3ebae8818df,2021/04/04,官網,2021
cd21a1287e8a8,2021/04/04,官網,2021
cd21a2987dc51,2021/04/04,官網,2021
ce95bafcd5d6a,2021/04/04,官網,2021
ce8958c88267f,2021/04/04,官網,2021
ce8956987e4a8,2021/04/04,官網,2021
ce89598880eb3,2021/04/04,官網,2021
cfdf8e68805ca,2021/04/04,官網,2021
cfdf925888695,2021/04/04,官網,2021
c8af6d78820bc,2021/04/04,新竹巨城門市,2021
c5527a78864a0,2021/04/04,新竹巨城門市,2021
c48141788279c,2021/04/04,新竹巨城門市,2021
c7b2af98830ac,2021/04/04,高雄巨蛋門市,2021
c8498a68815ff,2021/04/04,高雄巨蛋門市,2021
c7b334d89696e,2021/04/05,台中勤美門市,2021
c9f6bc5896baf,2021/04/05,台中勤美門市,2021
c9f6d93898c8d,2021/04/05,台中勤美門市,2021
c74c36389912f,2021/04/05,台中勤美門市,2021
cc7a6a689983b,2021/04/05,台中勤美門市,2021
cd3ec4f899576,2021/04/05,台北京站門市,2021
cbc12df896f81,2021/04/05,台北信義門市,2021
ce73e77899fce,2021/04/05,台北信義門市,2021
c0dbcdc89a404,2021/04/05,台北南西門市,2021
c2de0a88980a7,2021/04/05,台北南西門市,2021
cd21acd89a98d,2021/04/05,台北南西門市,2021
cfdf973897b0c,2021/04/05,台北南西門市,2021
c74c4d289a84e,2021/04/05,台北統一門市,2021
cfdf96089831e,2021/04/05,台北統一門市,2021
c0dbcac8922d7,2021/04/05,官網,2021
c0dbccd897549,2021/04/05,官網,2021
c2de10a89e007,2021/04/05,官網,2021
c2de10f897cec,2021/04/05,官網,2021
c2e4b08d4ac7a,2021/04/05,官網,2021
c5be5c2894c01,2021/04/05,官網,2021
c5be5cf897395,2021/04/05,官網,2021
c6e71f98960a6,2021/04/05,官網,2021
c6e7247899226,2021/04/05,官網,2021
c8af79889deee,2021/04/05,官網,2021
c9c91d1893262,2021/04/05,官網,2021
c9c92ba894d96,2021/04/05,官網,2021
c9c92e989a87f,2021/04/05,官網,2021
c15d51089cc0b,2021/04/05,官網,2021
c57d7a389c3de,2021/04/05,官網,2021
c57d7c289cb55,2021/04/05,官網,2021
c57d75a896132,2021/04/05,官網,2021
c57d76d895a54,2021/04/05,官網,2021
c93a75acb6881,2021/04/05,官網,2021
c2818bb86ca1e,2021/04/05,官網,2021
c9636a48950d6,2021/04/05,官網,2021
c9636e989d791,2021/04/05,官網,2021
c00668e891a4c,2021/04/05,官網,2021
c28199a8994c6,2021/04/05,官網,2021
c28199f8991a4,2021/04/05,官網,2021
c48149b89ea62,2021/04/05,官網,2021
c55269b897ee3,2021/04/05,官網,2021
